time,open,high,low,close,Long Entry,Short Entry,Long Exit,Short Exit,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX
1774274400,68.06,68.55,67.59,67.98,0,0,0,0,1448486,38.904446003321375,34.24865950156772,,,,,17.002019798982566
1774276200,67.98,68.5,67.33,67.715,0,0,0,0,1181202,37.194411100725844,34.17200258791345,,,,,17.444898560065784
1774278000,67.71,69.45,67.7,68.85,0,0,0,0,1635648,47.781261701913,34.90345750174888,,,,,16.68096692017578
1774279800,68.84,69.15,66.36,66.57,0,0,0,0,1226436,35.013221695170756,34.7127947658751,,,,,17.09488048037871
1774281600,66.56,67.48,66.38,66.72,0,0,0,0,731211,36.22072218095052,34.72470639618108,,,,,17.479228786281432
1774283400,66.7,67.8,66.69,67.2,0,0,0,0,637422,40.058871640343284,34.98790463406093,,,,,17.445752589640996
1774285200,67.24,67.51,66.745,67.085,0,0,0,0,582455,39.446393109813066,35.348155098844146,,,,,17.41466754990345
1774287000,67.09,68.25,67.07,68.162,0,0,0,0,813566,47.536462953188334,36.44408572026149,,,,,16.492474090203725
1774288800,68.20851,68.56,67.875,68.41,0,0,0,0,864195,49.21888573651692,37.73224194254958,,,,,15.336113718586741
1774290600,68.44,69.02,68.39,68.71,0,0,0,0,820660,51.255268955979325,39.26160050556274,,,,,14.749994199353988
1774292400,68.71,69,68.2,68.53,0,0,0,0,780550,49.96071004287164,40.795349860120915,,,,,13.979544549419396
1774294200,68.54,68.75,67.9,67.96,0,0,0,0,1204618,45.99869729294941,42.0492051306512,,,,,13.053276157975786
1774359000,67,68.6,65.8001,66.53,0,0,0,0,2154845,37.882204979513546,42.54488073805643,,,,,14.067691303192989
1774360800,66.5,66.999,64.46,65.07,0,0,0,0,2210045,31.726871336411293,42.01417348069058,,,,,15.810478280059284
1774362600,65.01,66.3,64.58,65.9799,0,0,0,0,1424501,38.44021577874803,41.98101417893535,,,,,17.428780472863696
1774364400,65.99,66.92,65.43,66.76,0,0,0,0,1064137,43.56395472549638,42.43598158070467,,,,,18.176049544651075
1774366200,66.75,66.93,65.52,65.54,0,0,0,0,585720,38.20798323895367,41.752175976207575,,,,,18.85783877274415
1774368000,65.53,65.8399,64.91,65.36,0,0,0,0,681979,37.47590012615231,41.92808157842054,,,,,19.904311905128875
1774369800,65.38,66.49,65.11,65.95,0,0,0,0,659111,41.43681195479216,42.30065941940923,,,,,20.073429662243427
1774371600,65.93,66.09,64.88,65.2894,0,0,0,0,608158,38.49620558986623,42.18904041580373,,,,,20.40297055709975
1774373400,65.28,65.5,64.77,65.04,0,0,0,0,667488,37.416618560317836,42.04405651941121,,,,,20.793704032210254
1774375200,65.1,66.34,64.93,65.83,0,0,0,0,755150,42.880938524473684,41.711519060217306,,,,,20.12547698471668
1774377000,65.815,66.38,65.45,66.31,0,0,0,0,898654,45.96787689493555,41.479304142961496,,,,,19.458443166701695
1774378800,66.3302,67.33,66.3,66.49,0,0,0,0,888834,47.121962894314294,41.184067995699706,,,,,18.32744571580081
1774380600,66.5,66.54,65.97,66.06,0,0,0,0,1060583,44.66748956059263,40.805980818394055,,,,,17.102924751458588
1774445400,68.94,73.2,68.94,72.62,0,0,0,0,6263901,70.18346529389378,42.53346424703295,,,,,19.425835195179562
1774447200,72.65,74.45,72.22,74.03,0,0,0,0,3818394,73.05916070118502,45.046103941438055,,,,,21.914378074136685
1774449000,74.025,75.0599,73.04,73.95,0,0,0,0,3083071,72.63114062698827,47.967837462193565,,,,,24.37602740961322
1774450800,73.9501,74.09,72.08,72.85,0,0,0,0,1908702,66.83325733363056,49.995911858970885,,,,,25.850943549420492
1774452600,72.88,73.5002,72.42,73.1947,0,0,0,0,1452147,67.70329509363808,51.72015045669529,,,,,27.220508536384386
1774454400,73.16,73.26,72.3,72.975,0,0,0,0,854000,66.5058148521846,53.74142414335465,,,,,28.384360560977985
1774456200,73,73.41,72.67,73.14,0,0,0,0,656934,66.9782017467913,55.848731401971726,,,,,29.52086458316114
1774458000,73.1485,73.6,72.1301,72.39,0,0,0,0,914635,62.652758450399446,57.36415615165796,,,,,30.05191279710206
1774459800,72.43,72.75,71.57,71.66,0,0,0,0,931345,58.6805023302119,58.80589163311122,,,,,30.01898766760948
1774461600,71.65,71.88,71.04,71.4873,0,0,0,0,750976,57.74770787081486,60.25811229814673,,,,,29.50752988774597
1774463400,71.495,72.3,71.29,71.72,0,0,0,0,774697,58.70034453584397,61.38806987038746,,,,,29.266527143900234
1774465200,71.71,72.4282,71.45,72.22,0,0,0,0,641571,60.74818027798433,62.44380582631952,,,,,29.115355545061654
1774467000,72.25,72.91,71.861,72.85,0,0,0,0,1693673,63.22266178392669,63.59385574700611,,,,,29.249543103983438
1774531800,70.93,72.0899,69.9301,70.84,0,0,0,0,1990297,51.96654795161032,64.11521706065024,,,,,27.638595335160936
1774533600,70.74,70.82,69.25,69.97,0,0,0,0,1512312,47.98434703556764,62.52956575648408,,,,,25.687065632183543
1774535400,69.97,70.11,67.6,67.91,0,0,0,0,1940226,40.14071737059849,60.1782483757279,,,,,24.918541621390712
1774537200,67.89,68.3724,67.32,68.03,0,0,0,0,1259810,40.74831615584466,57.90090377064622,,,,,24.36343257612057
1774539000,68.02,69.04,67.71,68.9079,0,0,0,0,1050659,45.13586918700894,56.35109033160181,,,,,23.32266667616531
1774540800,68.92,69.38,67.72,67.82,0,0,0,0,1031210,41.07662611641733,54.44918540465746,,,,,22.095204625693558
1774542600,67.7901,67.9876,67.02,67.275,0,0,0,0,894474,39.1758378174967,52.49704418789405,,,,,21.41620193490025
1774544400,67.26,67.58,66.96,67.5,0,0,0,0,858746,40.401981886802176,50.598742769323394,,,,,20.825060303091565
1774546200,67.4948,67.99,66.43,66.48,0,0,0,0,850911,36.78202545191459,48.750833269431624,,,,,20.62716456010037
