tuned_at,ticker,timeframe,run_start,run_end,vol_len,vol_multiplier,price_move_pct,trail_stop_pct,body_ratio_threshold,trade_count,win_rate,total_pnl,expectancy
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.0,2.5,0.5,17,0.5882352941176471,304.34405451934435,17.902591442314375
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.0,2.5,0.7,11,0.7272727272727273,193.99958820582683,17.636326200529712
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.0,3.0,0.3,23,0.4782608695652174,250.07132410811633,10.872666265570276
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.0,3.0,0.5,17,0.5294117647058824,250.84286542321306,14.755462671953708
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.0,3.0,0.7,11,0.6363636363636364,153.8695058469922,13.98813689518111
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.0,3.5,0.3,23,0.391304347826087,193.06170063606558,8.393986984176765
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.0,3.5,0.5,17,0.47058823529411764,207.4868321703454,12.2051077747262
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.0,3.5,0.7,11,0.5454545454545454,123.88457933142092,11.262234484674629
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,1.0,0.3,24,0.5416666666666666,96.72014711524184,4.030006129801744
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,1.0,0.5,17,0.5294117647058824,87.7214292517263,5.1600840736309594
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,1.0,0.7,10,0.7,83.6844186229797,8.36844186229797
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,1.5,0.3,24,0.5416666666666666,139.21687142597818,5.800702976082424
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,1.5,0.5,17,0.5294117647058824,131.30435199802903,7.723785411648767
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,1.5,0.7,10,0.6,75.83148017347028,7.583148017347028
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,2.0,0.3,23,0.5217391304347826,177.17509725924188,7.703265098227908
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,2.0,0.5,17,0.5294117647058824,170.8304249877348,10.048848528690282
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,2.0,0.7,10,0.6,95.85428117446398,9.585428117446398
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,2.5,0.3,23,0.5652173913043478,256.01971081956606,11.131291774763742
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,2.5,0.5,17,0.5882352941176471,262.5918704801828,15.446580616481342
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,2.5,0.7,10,0.7,138.29224133238284,13.829224133238284
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,3.0,0.3,23,0.4782608695652174,258.85300340483553,11.254478408905893
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,3.0,0.5,17,0.5294117647058824,259.6245447199322,15.272032042348954
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,3.0,0.7,10,0.6,102.62068959885966,10.262068959885966
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,3.5,0.3,23,0.391304347826087,203.99032648223766,8.869144629662507
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,3.5,0.5,17,0.47058823529411764,218.41545801651748,12.847968118618676
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.2,3.5,0.7,10,0.5,77.09429370859937,7.709429370859937
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,1.0,0.3,16,0.5,34.05025575581931,2.1281409847387067
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,1.0,0.5,11,0.45454545454545453,32.783725512795456,2.980338682981405
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,1.0,0.7,8,0.625,43.70252551279563,5.462815689099454
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,1.5,0.3,16,0.4375,-0.5553339312140793,-0.034708370700879954
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,1.5,0.5,11,0.36363636363636365,5.659116300530087,0.514465118230008
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,1.5,0.7,8,0.5,17.457598636048743,2.182199829506093
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,2.0,0.3,15,0.4,8.309611679081002,0.5539741119387335
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,2.0,0.5,11,0.36363636363636365,29.055678654739836,2.641425332249076
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,2.0,0.7,8,0.5,44.505772457902,5.56322155723775
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,2.5,0.3,15,0.5333333333333333,104.90831582546761,6.993887721697841
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,2.5,0.5,11,0.5454545454545454,134.20639954504153,12.200581776821958
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,2.5,0.7,8,0.625,89.08956741778297,11.136195927222872
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,3.0,0.3,15,0.4,81.87502926820429,5.458335284546952
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,3.0,0.5,11,0.45454545454545453,101.00767945404982,9.182516314004529
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,3.0,0.7,8,0.5,60.42748090133969,7.5534351126674615
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,3.5,0.3,15,0.26666666666666666,49.53268998950108,3.3021793326334055
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,3.5,0.5,11,0.36363636363636365,77.954115206321,7.086737746029183
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.5,3.5,0.7,8,0.375,41.91055022815931,5.238818778519914
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,1.0,0.3,15,0.5333333333333333,38.40705575581936,2.5604703837212903
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,1.0,0.5,10,0.5,37.140525512795506,3.7140525512795506
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,1.0,0.7,8,0.625,43.70252551279563,5.462815689099454
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,1.5,0.3,15,0.4666666666666667,4.3889750823898055,0.292598338825987
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,1.5,0.5,10,0.4,10.603425314133972,1.0603425314133972
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,1.5,0.7,8,0.5,17.457598636048743,2.182199829506093
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,2.0,0.3,15,0.4666666666666667,19.927146965419666,1.3284764643613112
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,2.0,0.5,10,0.4,35.25051168353514,3.5250511683535137
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,2.0,0.7,8,0.5,44.505772457902,5.56322155723775
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,2.5,0.3,15,0.5333333333333333,51.87578555217982,3.4583857034786547
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,2.5,0.5,10,0.5,77.04549144982451,7.704549144982451
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,2.5,0.7,8,0.625,89.08956741778297,11.136195927222872
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,3.0,0.3,15,0.4,29.295992940259055,1.9530661960172704
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,3.0,0.5,10,0.4,45.594589739789484,4.559458973978948
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,3.0,0.7,8,0.5,60.42748090133969,7.5534351126674615
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,3.5,0.3,15,0.26666666666666666,-2.5928523931015945,-0.17285682620677298
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,3.5,0.5,10,0.3,24.288843873017356,2.4288843873017356
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,1.8,3.5,0.7,8,0.375,41.91055022815931,5.238818778519914
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,1.0,0.3,14,0.5714285714285714,42.71465575581942,3.0510468397013875
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,1.0,0.5,9,0.5555555555555556,41.44812551279557,4.605347279199508
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,1.0,0.7,8,0.625,43.70252551279563,5.462815689099454
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,1.5,0.3,14,0.5,8.69657508238987,0.6211839344564193
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,1.5,0.5,9,0.4444444444444444,14.911025314134037,1.6567805904593373
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,1.5,0.7,8,0.5,17.457598636048743,2.182199829506093
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,2.0,0.3,14,0.5,25.153643310566878,1.7966888078976342
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,2.0,0.5,9,0.4444444444444444,40.47700802868235,4.497445336520261
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,2.0,0.7,8,0.5,44.505772457902,5.56322155723775
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,2.5,0.3,14,0.5714285714285714,58.408905983613835,4.172064713115274
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,2.5,0.5,9,0.5555555555555556,83.57861188125852,9.286512431250948
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,2.5,0.7,8,0.625,89.08956741778297,11.136195927222872
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,3.0,0.3,14,0.42857142857142855,37.13573745797987,2.6525526755699906
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,3.0,0.5,9,0.4444444444444444,53.4343342575103,5.937148250834478
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,3.0,0.7,8,0.5,60.42748090133969,7.5534351126674615
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,3.5,0.3,14,0.2857142857142857,6.553516210906167,0.46810830077901194
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,3.5,0.5,9,0.3333333333333333,33.43521247702512,3.7150236085583463
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.0,3.5,0.7,8,0.375,41.91055022815931,5.238818778519914
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,1.0,0.3,10,0.6,44.5985841462695,4.45985841462695
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,1.0,0.5,8,0.5,37.50698414626939,4.688373018283674
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,1.0,0.7,7,0.5714285714285714,39.76138414626945,5.68019773518135
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,1.5,0.3,10,0.5,20.890913264344704,2.0890913264344704
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,1.5,0.5,8,0.375,13.79931326434459,1.7249141580430738
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,1.5,0.7,7,0.42857142857142855,16.345886586259297,2.3351266551798995
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,2.0,0.3,10,0.5,41.96880823453171,4.196880823453171
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,2.0,0.5,8,0.375,35.434105976988235,4.429263247123529
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,2.0,0.7,7,0.42857142857142855,39.462870406207884,5.637552915172555
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,2.5,0.3,10,0.6,86.5903621385705,8.65903621385705
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,2.5,0.5,8,0.5,81.34998431664116,10.168748039580144
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,2.5,0.7,7,0.5714285714285714,86.8609398531656,12.408705693309372
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,3.0,0.3,10,0.6,57.528544591228155,5.7528544591228155
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,3.0,0.5,8,0.5,54.01998117996939,6.752497647496174
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,3.0,0.7,7,0.5714285714285714,61.01312782379878,8.716161117685541
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,3.5,0.3,10,0.4,38.23679119969569,3.8236791199695688
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,3.5,0.5,8,0.375,36.83513388656053,4.604391735820066
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,2.5,3.5,0.7,7,0.42857142857142855,45.31047163769472,6.472924519670674
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,1.0,0.3,7,0.7142857142857143,51.18613905598579,7.312305579426542
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,1.0,0.5,6,0.6666666666666666,45.206539055985786,7.534423175997631
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,1.0,0.7,6,0.6666666666666666,45.206539055985786,7.534423175997631
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,1.5,0.3,7,0.5714285714285714,32.14321895083387,4.591888421547695
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,1.5,0.5,6,0.5,26.163618950833865,4.360603158472311
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,1.5,0.7,6,0.5,26.163618950833865,4.360603158472311
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,2.0,0.3,7,0.5714285714285714,59.075882483184046,8.439411783312007
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,2.0,0.5,6,0.5,53.65318022564068,8.942196704273448
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,2.0,0.7,6,0.5,53.65318022564068,8.942196704273448
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,2.5,0.3,7,0.7142857142857143,109.55220494938573,15.65031499276939
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,2.5,0.5,6,0.6666666666666666,105.42382712745649,17.57063785457608
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,2.5,0.7,6,0.6666666666666666,105.42382712745649,17.57063785457608
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,3.0,0.3,7,0.7142857142857143,86.782645939263,12.397520848466144
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,3.0,0.5,6,0.6666666666666666,83.9485925529479,13.991432092157984
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,3.0,0.7,6,0.6666666666666666,83.9485925529479,13.991432092157984
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,3.5,0.3,7,0.5714285714285714,74.15824277240304,10.594034681771863
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,3.5,0.5,6,0.5,72.61851382170207,12.103085636950345
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.0,3.5,0.7,6,0.5,72.61851382170207,12.103085636950345
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,1.0,0.3,4,0.5,12.766184306605908,3.191546076651477
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,1.0,0.5,4,0.5,12.766184306605908,3.191546076651477
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,1.0,0.7,4,0.5,12.766184306605908,3.191546076651477
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,1.5,0.3,4,0.5,2.136450411304196,0.534112602826049
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,1.5,0.5,4,0.5,2.136450411304196,0.534112602826049
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,1.5,0.7,4,0.5,2.136450411304196,0.534112602826049
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,2.0,0.3,4,0.5,39.20028883960086,9.800072209900215
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,2.0,0.5,4,0.5,39.20028883960086,9.800072209900215
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,2.0,0.7,4,0.5,39.20028883960086,9.800072209900215
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,2.5,0.3,4,0.75,100.5452128949068,25.1363032237267
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,2.5,0.5,4,0.75,100.5452128949068,25.1363032237267
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,2.5,0.7,4,0.75,100.5452128949068,25.1363032237267
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,3.0,0.3,4,0.75,88.64425547388834,22.161063868472084
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,3.0,0.5,4,0.75,88.64425547388834,22.161063868472084
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,3.0,0.7,4,0.75,88.64425547388834,22.161063868472084
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,3.5,0.3,4,0.5,82.39610478052981,20.599026195132453
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,3.5,0.5,4,0.5,82.39610478052981,20.599026195132453
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.0,3.5,3.5,0.7,4,0.5,82.39610478052981,20.599026195132453
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,1.0,0.3,14,0.5,72.75064688650119,5.196474777607228
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,1.0,0.5,8,0.625,84.04063197343547,10.505078996679433
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,1.0,0.7,6,0.6666666666666666,63.03856683972242,10.506427806620403
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,1.5,0.3,14,0.42857142857142855,70.93222470861022,5.0665874791864445
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,1.5,0.5,8,0.5,88.9580090549353,11.119751131866913
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,1.5,0.7,6,0.5,70.41252854718891,11.735421424531486
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,2.0,0.3,14,0.5,94.8395371229941,6.774252651642436
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,2.0,0.5,8,0.625,113.91236703110891,14.239045878888614
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,2.0,0.7,6,0.6666666666666666,99.51839302078056,16.58639883679676
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,2.5,0.3,14,0.5,57.70205081820663,4.121575058443331
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,2.5,0.5,8,0.625,95.01808820335057,11.877261025418822
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,2.5,0.7,6,0.6666666666666666,84.77562069043998,14.12927011507333
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,3.0,0.3,14,0.5,82.75170137826024,5.910835812732874
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,3.0,0.5,8,0.625,119.15600598773366,14.894500748466708
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,3.0,0.7,6,0.6666666666666666,64.58074482852822,10.76345747142137
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,3.5,0.3,14,0.5,44.82766739023987,3.2019762421599904
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,3.5,0.5,8,0.625,99.39935610129197,12.424919512661496
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.5,3.5,0.7,6,0.6666666666666666,48.878218082218865,8.14636968036981
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.8,1.0,0.3,12,0.5833333333333334,87.43294983695094,7.286079153079245
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.8,1.0,0.5,8,0.625,84.04063197343547,10.505078996679433
2026-07-26 14:57:35.043187,NXT,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,0.8,1.0,0.7,6,0.6666666666666666,63.03856683972242,10.506427806620403
