wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T12:05:32.986743-04:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.65,286676.0
2026-08-12T12:35:44.332137-04:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,486.37,221474.0
2026-08-12T13:05:57.421818-04:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,487.28,180612.0
2026-08-12T13:36:08.233995-04:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,488.01,275679.0,486.66,244283.0
2026-08-12T14:06:19.646232-04:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,488.01,275679.0,486.75,335765.0,489.49,328377.0
2026-08-12T14:36:32.165586-04:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,488.01,275679.0,486.75,335765.0,489.36,449836.0,486.64,305994.0
2026-08-12T15:06:43.215041-04:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,488.01,275679.0,486.75,335765.0,489.36,449836.0,486.07,412147.0,486.6,348110.0
2026-08-12T15:36:55.187855-04:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,488.01,275679.0,486.75,335765.0,489.36,449836.0,486.07,412147.0,485.61,462591.0,483.81,416416.0
2026-08-12T16:07:06.565367-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,488.01,275679.0,486.75,335765.0,489.36,449836.0,486.07,412147.0,485.61,462591.0,484.02,568770.0,481.17,514325.0
2026-08-12T16:37:19.172813-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,488.01,275679.0,486.75,335765.0,489.36,449836.0,486.07,412147.0,485.61,462591.0,484.02,568770.0,482.79,1008347.0
2026-08-12T17:07:30.829232-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,488.01,275679.0,486.75,335765.0,489.36,449836.0,486.07,412147.0,485.61,462591.0,484.02,568770.0,482.79,1008347.0
2026-08-12T17:37:41.902230-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.08,478646.0,486.84,424385.0,487.22,345271.0,488.01,275679.0,486.75,335765.0,489.36,449836.0,486.07,412147.0,485.61,462591.0,484.02,568770.0,482.79,1008347.0
