wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T12:35:47.228769-04:00,,,,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,,,,,,,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0,222.76,2306638.0,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,221.14,445432.0
2026-08-12T13:05:59.830269-04:00,,,,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,,,,,,,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0,222.76,2306638.0,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.1,238299.0
2026-08-12T13:36:10.707676-04:00,,,,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,,,,,,,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0,222.76,2306638.0,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.15,335206.0,222.19,182550.0
2026-08-12T14:06:22.827527-04:00,,,,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,,,,,,,209.99,337377.0,211.04,320615.0,212.37,810528.0,222.76,2306638.0,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.15,335206.0,222.36,260349.0,224.7,326621.0
2026-08-12T14:36:34.638268-04:00,,,,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,,,,,,,211.04,320615.0,212.37,810528.0,222.76,2306638.0,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.15,335206.0,222.36,260349.0,223.59,468595.0,222.29,350595.0
2026-08-12T15:06:45.841603-04:00,,,,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,,,,,,,212.37,810528.0,222.76,2306638.0,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.15,335206.0,222.36,260349.0,223.59,468595.0,222.28,458647.0,222.39,216965.0
2026-08-12T15:36:57.638787-04:00,,,,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,,,,,,,222.76,2306638.0,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.15,335206.0,222.36,260349.0,223.59,468595.0,222.28,458647.0,221.7,334019.0,221.65,265183.0
2026-08-12T16:07:09.343934-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.15,335206.0,222.36,260349.0,223.59,468595.0,222.28,458647.0,221.7,334019.0,221.13,478011.0,218.83,637281.0
2026-08-12T16:37:21.697854-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.15,335206.0,222.36,260349.0,223.59,468595.0,222.28,458647.0,221.7,334019.0,221.13,478011.0,217.07,1686851.0
2026-08-12T17:07:33.290709-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.15,335206.0,222.36,260349.0,223.59,468595.0,222.28,458647.0,221.7,334019.0,221.13,478011.0,217.07,1686851.0
2026-08-12T17:37:44.354590-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.47,751702.0,222.77,712952.0,222.15,335206.0,222.36,260349.0,223.59,468595.0,222.28,458647.0,221.7,334019.0,221.13,478011.0,217.07,1686851.0
